1,1,108
2,1,149
3,1,233
4,1,318
5,1,319
6,1,511
7,1,512
8,1,516
9,1,517
10,1,518
11,1,519
12,1,520
13,1,521
14,1,66
15,1,68
16,10,106
17,10,147
18,10,279
19,10,284
20,10,305
21,10,346
22,10,369
23,10,530
24,10,85
25,100,345
26,100,502
27,101,349
28,102,131
29,102,134
30,102,274
31,102,342
32,102,451
33,103,165
34,103,186
35,103,227
36,103,297
37,103,298
38,103,303
39,103,367
40,103,397
41,103,398
42,103,412
43,104,184
44,105,334
45,105,438
46,106,279
47,107,125
48,107,177
49,107,178
50,107,314
51,108,233
52,109,110
53,109,124
54,109,141
55,109,231
56,109,321
57,11,113
58,11,12
59,11,13
60,11,14
61,11,170
62,11,308
63,110,124
64,110,125
65,110,141
66,110,177
67,110,178
68,110,182
69,110,183
70,110,205
71,110,213
72,110,231
73,110,240
74,110,312
75,110,321
76,110,340
77,110,482
78,110,483
79,110,509
80,111,203
81,111,348
82,111,404
83,111,513
84,112,443
85,115,189
86,115,209
87,116,119
88,116,293
89,116,390
90,117,323
91,119,239
92,119,263
93,119,267
94,119,377
95,119,390
96,12,13
97,12,14
98,12,177
99,12,359
100,12,360
101,12,439
102,12,44
103,12,45
104,12,473
105,12,491
106,12,531
107,12,536
108,12,70
109,120,121
110,120,276
111,120,286
112,120,287
113,121,276
114,121,286
115,121,287
116,122,162
117,124,141
118,124,231
119,124,321
120,125,177
121,125,178
122,125,205
123,125,213
124,125,314
125,125,340
126,127,264
127,127,485
128,13,14
129,130,161
130,130,322
131,132,210
132,133,145
133,133,229
134,134,274
135,138,143
136,139,385
137,14,102
138,14,103
139,14,111
140,14,131
141,14,134
142,14,163
143,14,166
144,14,200
145,14,203
146,14,225
147,14,228
148,14,257
149,14,274
150,14,324
151,14,342
152,14,344
153,14,348
154,14,350
155,14,389
156,14,39
157,14,404
158,14,407
159,14,430
160,14,440
161,14,447
162,14,448
163,14,449
164,14,451
165,14,506
166,14,507
167,14,513
168,14,59
169,14,60
170,14,61
171,14,86
172,14,90
173,14,91
174,14,92
175,140,152
176,140,411
177,141,231
178,141,321
179,141,409
180,141,455
181,144,249
182,144,278
183,144,406
184,144,429
185,145,454
186,146,268
187,146,269
188,146,459
189,146,460
190,146,461
191,146,462
192,146,463
193,146,464
194,146,465
195,15,16
196,150,290
197,151,424
198,152,411
199,153,154
200,155,265
201,156,208
202,157,234
