1,1,301
2,1,629
3,1,686
4,1,90
5,10,124
6,10,132
7,10,142
8,10,148
9,10,152
10,10,203
11,10,204
12,10,251
13,10,254
14,10,258
15,10,296
16,10,297
17,10,308
18,10,327
19,10,334
20,10,388
21,10,391
22,10,467
23,10,486
24,10,487
25,10,507
26,10,521
27,10,54
28,10,64
29,10,67
30,10,68
31,10,78
32,10,79
33,100,625
34,100,736
35,100,741
36,101,155
37,101,229
38,101,279
39,101,304
40,101,305
41,101,342
42,101,392
43,101,431
44,101,607
45,101,608
46,101,705
47,101,715
48,102,318
49,102,319
50,103,104
51,103,164
52,103,248
53,103,532
54,103,643
55,103,662
56,103,740
57,104,164
58,105,106
59,105,281
60,105,360
61,105,361
62,105,656
63,106,281
64,106,360
65,106,361
66,106,656
67,107,140
68,107,461
69,107,750
70,108,319
71,108,389
72,108,483
73,109,247
74,109,311
75,109,365
76,109,369
77,109,381
78,109,404
79,109,448
80,109,534
81,109,573
82,109,582
83,109,630
84,109,731
85,11,490
86,11,712
87,110,218
88,110,263
89,110,275
90,110,345
91,110,396
92,110,412
93,110,530
94,110,540
95,110,569
96,110,570
97,110,587
98,110,717
99,111,337
100,112,126
101,112,625
102,113,114
103,114,397
104,114,741
105,115,123
106,116,291
107,117,139
108,117,319
109,117,374
110,117,528
111,117,529
112,117,566
113,117,603
114,117,604
115,118,352
116,118,353
117,119,125
118,119,141
119,119,360
120,119,362
121,119,424
122,119,548
123,119,727
124,12,13
125,12,14
126,12,300
127,12,301
128,12,496
129,12,509
130,12,648
131,12,678
132,120,441
133,120,744
134,121,516
135,122,123
136,122,352
137,122,381
138,122,477
139,122,478
140,122,511
141,122,630
142,122,649
143,122,674
144,122,703
145,122,704
146,122,705
147,122,706
148,122,707
149,122,738
150,123,143
151,123,478
152,123,721
153,124,254
154,124,258
155,124,327
156,124,467
157,124,486
158,124,487
159,125,141
160,125,360
161,125,362
162,125,424
163,125,495
164,125,548
165,125,669
166,125,727
167,127,128
168,127,224
169,127,481
170,127,735
171,128,224
172,128,481
173,128,735
174,129,241
175,129,319
176,129,347
177,129,473
178,129,515
179,129,565
180,13,14
181,13,496
182,130,145
183,130,146
184,131,481
185,133,448
186,134,696
187,135,330
188,135,331
189,136,183
190,136,369
191,136,381
192,137,426
193,137,494
194,138,198
195,138,353
196,138,364
197,138,425
198,138,429
199,138,436
200,138,439
201,138,501
202,138,633
203,138,634
204,138,660
205,138,679
206,138,742
207,139,319
208,139,374
209,139,528
210,139,529
211,139,566
212,139,603
213,139,604
214,14,496
215,140,461
216,141,324
217,141,360
218,141,362
